,Index,Timestamp,X_Acce,Y_Acce,Z_Acce
251,252,2024-09-05 12:09:40,-0.3132476806640625,-0.95281982421875,0.0896453857421875
252,253,2024-09-05 12:09:41,0.91851806640625,-0.420074462890625,-0.2154693603515625
253,254,2024-09-05 12:09:42,-0.7497100830078125,-0.7695159912109375,0.0482940673828125
254,255,2024-09-05 12:09:43,1.0560150146484375,-0.1683807373046875,-0.3874053955078125
255,256,2024-09-05 12:09:44,-0.617889404296875,-0.806365966796875,0.0924072265625
256,257,2024-09-05 12:09:45,0.576416015625,-0.7088470458984375,-0.1918792724609375
257,258,2024-09-05 12:09:46,0.51898193359375,-0.90325927734375,-0.1097412109375
258,259,2024-09-05 12:09:47,-0.079132080078125,-0.9691162109375,-0.03179931640625
259,260,2024-09-05 12:09:48,0.8653106689453125,-0.495758056640625,-0.0468292236328125
260,261,2024-09-05 12:09:49,-0.356109619140625,-0.8775634765625,0.157989501953125
261,262,2024-09-05 12:09:50,1.1608428955078125,-0.380889892578125,-0.0347747802734375
262,263,2024-09-05 12:09:51,-0.552398681640625,-0.7742156982421875,0.1117401123046875
263,264,2024-09-05 12:09:52,0.54296875,-0.6119537353515625,0.0154571533203125
264,265,2024-09-05 12:09:53,0.735137939453125,-0.59796142578125,0.11065673828125
265,266,2024-09-05 12:09:54,-0.526397705078125,-0.8152618408203125,0.131134033203125
266,267,2024-09-05 12:09:55,1.1202239990234375,-0.212158203125,-0.0989227294921875
267,268,2024-09-05 12:09:56,-0.518890380859375,-0.842529296875,0.142608642578125
268,269,2024-09-05 12:09:57,0.9543914794921875,-0.5864410400390625,0.1522064208984375
269,270,2024-09-05 12:09:59,-0.7041778564453125,-0.793121337890625,0.1178131103515625
270,271,2024-09-05 12:10:00,-0.5304718017578125,-0.748870849609375,-0.0090484619140625
271,272,2024-09-05 12:10:01,0.1109619140625,-0.91888427734375,0.0817718505859375
272,273,2024-09-05 12:10:02,0.6956634521484375,-0.724212646484375,-0.0069427490234375
273,274,2024-09-05 12:10:03,-0.5769805908203125,-0.8180389404296875,0.1646881103515625
274,275,2024-09-05 12:10:04,0.577667236328125,-0.7125701904296875,0.0608367919921875
275,276,2024-09-05 12:10:05,-0.1226348876953125,-0.8956146240234375,0.096160888671875
276,277,2024-09-05 12:10:06,-0.237396240234375,-0.940338134765625,0.1693267822265625
277,278,2024-09-05 12:10:07,0.943634033203125,-0.50958251953125,0.02728271484375
278,279,2024-09-05 12:10:08,0.4527130126953125,-0.8807220458984375,0.1662750244140625
279,280,2024-09-05 12:10:09,-0.650634765625,-0.8048095703125,0.1717071533203125
280,281,2024-09-05 12:10:10,-0.2261199951171875,-0.8991546630859375,0.19775390625
281,282,2024-09-05 12:10:11,0.6553955078125,-0.6767120361328125,-0.0035400390625
282,283,2024-09-05 12:10:12,0.064117431640625,-0.9136962890625,-0.059844970703125
283,284,2024-09-05 12:10:13,0.86700439453125,-0.591888427734375,0.0726318359375
284,285,2024-09-05 12:10:14,0.0867767333984375,-0.829681396484375,0.117645263671875
285,286,2024-09-05 12:10:15,-0.4570159912109375,-0.885589599609375,0.191497802734375
286,287,2024-09-05 12:10:16,0.8032379150390625,-0.6812744140625,0.0870361328125
287,288,2024-09-05 12:10:17,0.9305572509765625,-0.6074371337890625,0.0535430908203125
288,289,2024-09-05 12:10:18,0.5550689697265625,-0.841644287109375,0.056488037109375
289,290,2024-09-05 12:10:19,-0.0781402587890625,-0.9237213134765625,0.1068878173828125
290,291,2024-09-05 12:10:20,-0.141693115234375,-0.9373626708984375,0.2899322509765625
291,292,2024-09-05 12:10:21,0.9765625,-0.469329833984375,0.04132080078125
292,293,2024-09-05 12:10:22,-0.174346923828125,-0.883331298828125,0.05560302734375
293,294,2024-09-05 12:10:23,0.915313720703125,-0.7792205810546875,0.098876953125
294,295,2024-09-05 12:10:25,0.0041656494140625,-0.0456390380859375,-0.74005126953125
295,296,2024-09-05 12:10:26,0.072845458984375,-0.020111083984375,-0.996246337890625
296,297,2024-09-05 12:10:28,0.0688323974609375,-0.231689453125,-1.05035400390625
297,298,2024-09-05 12:10:29,0.0037689208984375,0.12957763671875,-0.9615325927734375
298,299,2024-09-05 12:10:32,0.0058135986328125,-0.011383056640625,-0.9981689453125
299,300,2024-09-05 12:10:33,0.0016021728515625,-0.010162353515625,-0.9992523193359375
300,301,2024-09-05 12:10:34,0.0024871826171875,-0.012481689453125,-1.00164794921875
301,302,2024-09-05 12:10:35,0.0020294189453125,-0.010101318359375,-0.9996795654296875
302,303,2024-09-05 12:10:36,0.0018463134765625,-0.0111083984375,-0.998626708984375
303,304,2024-09-05 12:10:37,0.002105712890625,-0.010894775390625,-1.0003509521484375
304,305,2024-09-05 12:10:39,0.0037384033203125,-0.0113525390625,-0.99969482421875
305,306,2024-09-05 12:10:41,0.002899169921875,-0.015960693359375,-1.0015106201171875
306,307,2024-09-05 12:10:42,0.0028533935546875,-0.0106201171875,-0.9988555908203125
307,308,2024-09-05 12:10:43,0.001861572265625,-0.01025390625,-0.999237060546875
308,309,2024-09-05 12:10:44,0.0029296875,-0.0099334716796875,-0.9994354248046875
309,310,2024-09-05 12:10:45,0.001861572265625,-0.009857177734375,-0.9990692138671875
310,311,2024-09-05 12:10:47,0.0023956298828125,-0.011077880859375,-0.9993896484375
311,312,2024-09-05 12:10:48,0.0030517578125,-0.01104736328125,-1.0003204345703125
312,313,2024-09-05 12:10:49,0.0021820068359375,-0.0104522705078125,-0.998931884765625
313,314,2024-09-05 12:10:50,0.0024566650390625,-0.01104736328125,-0.9987640380859375
314,315,2024-09-05 12:10:51,0.002960205078125,-0.010040283203125,-0.999298095703125
315,316,2024-09-05 12:10:52,0.00225830078125,-0.0104217529296875,-0.9994354248046875
316,317,2024-09-05 12:10:53,0.0020751953125,-0.0107879638671875,-0.998931884765625
317,318,2024-09-05 12:10:54,0.002227783203125,-0.011383056640625,-0.9989776611328125
318,319,2024-09-05 12:10:55,0.0030975341796875,-0.0106964111328125,-0.9995880126953125
319,320,2024-09-05 12:10:56,0.0034942626953125,-0.011199951171875,-0.9994659423828125
320,321,2024-09-05 12:10:57,0.003570556640625,-0.0111846923828125,-0.999481201171875
321,322,2024-09-05 12:10:58,0.0031890869140625,-0.010498046875,-0.9997100830078125
322,323,2024-09-05 12:10:59,0.0027008056640625,-0.0108642578125,-0.9989166259765625
323,324,2024-09-05 12:11:00,0.002044677734375,-0.0108489990234375,-0.9996337890625
324,325,2024-09-05 12:11:01,0.002685546875,-0.0104827880859375,-0.9996795654296875
325,326,2024-09-05 12:11:02,0.0032196044921875,-0.010955810546875,-0.998687744140625
326,327,2024-09-05 12:11:03,0.00286865234375,-0.0107574462890625,-0.9999237060546875
327,328,2024-09-05 12:11:04,0.0025177001953125,-0.0112457275390625,-0.999420166015625
328,329,2024-09-05 12:11:06,0.0025787353515625,-0.0102996826171875,-0.99945068359375
329,330,2024-09-05 12:11:07,0.0025482177734375,-0.0104217529296875,-0.99908447265625
330,331,2024-09-05 12:11:09,0.002899169921875,-0.01141357421875,-0.9984893798828125
331,332,2024-09-05 12:11:10,0.00225830078125,-0.01104736328125,-0.9990692138671875
332,333,2024-09-05 12:11:11,0.0032806396484375,-0.01055908203125,-0.9993438720703125
333,334,2024-09-05 12:11:12,0.0040130615234375,-0.010498046875,-0.9996490478515625
334,335,2024-09-05 12:11:13,0.002655029296875,-0.0106658935546875,-0.9998321533203125
335,336,2024-09-05 12:11:14,0.0024566650390625,-0.0112152099609375,-0.9999237060546875
336,337,2024-09-05 12:11:15,0.0022735595703125,-0.010833740234375,-0.999237060546875
337,338,2024-09-05 12:11:16,0.00189208984375,-0.0103607177734375,-0.999114990234375
338,339,2024-09-05 12:11:17,0.0023040771484375,-0.0109100341796875,-0.99951171875
339,340,2024-09-05 12:11:18,0.0025787353515625,-0.0103607177734375,-0.99957275390625
340,341,2024-09-05 12:11:19,0.002655029296875,-0.0105743408203125,-0.999298095703125
341,342,2024-09-05 12:11:20,0.002105712890625,-0.0105438232421875,-0.998748779296875
342,343,2024-09-05 12:11:21,0.0023193359375,-0.009796142578125,-0.9993743896484375
343,344,2024-09-05 12:11:22,0.0027313232421875,-0.0101470947265625,-0.999267578125
344,345,2024-09-05 12:11:24,0.001983642578125,-0.0104827880859375,-0.9990692138671875
345,346,2024-09-05 12:11:25,0.002288818359375,-0.011383056640625,-0.999298095703125
346,347,2024-09-05 12:11:26,0.002899169921875,-0.0121917724609375,-1.000091552734375
347,348,2024-09-05 12:11:27,0.0020751953125,-0.0111846923828125,-0.999237060546875
348,349,2024-09-05 12:11:28,0.002410888671875,-0.010711669921875,-0.997802734375
349,350,2024-09-05 12:11:29,0.00115966796875,-0.0116119384765625,-0.999847412109375
350,351,2024-09-05 12:11:30,0.0018157958984375,-0.0107421875,-0.999420166015625
351,352,2024-09-05 12:11:31,0.002471923828125,-0.011505126953125,-0.99896240234375
352,353,2024-09-05 12:11:32,0.0029144287109375,-0.011444091796875,-0.9989013671875
353,354,2024-09-05 12:11:33,0.0022735595703125,-0.0110626220703125,-0.999267578125
354,355,2024-09-05 12:11:34,0.002593994140625,-0.0110321044921875,-0.9987945556640625
355,356,2024-09-05 12:11:35,0.00213623046875,-0.01129150390625,-0.998291015625
356,357,2024-09-05 12:11:36,0.002288818359375,-0.01141357421875,-1.001220703125
357,358,2024-09-05 12:11:37,0.0020294189453125,-0.0111083984375,-0.999237060546875
358,359,2024-09-05 12:11:38,0.00323486328125,-0.01190185546875,-0.9993743896484375
359,360,2024-09-05 12:11:39,0.0020751953125,-0.0113983154296875,-0.9989471435546875
360,361,2024-09-05 12:11:40,0.0034637451171875,-0.010986328125,-0.998687744140625
361,362,2024-09-05 12:11:41,0.0023193359375,-0.0102386474609375,-0.9986572265625
362,363,2024-09-05 12:11:42,0.0039825439453125,-0.0115966796875,-0.9998779296875
363,364,2024-09-05 12:11:43,0.0032196044921875,-0.010345458984375,-0.9996337890625
364,365,2024-09-05 12:11:44,0.0029754638671875,-0.0106353759765625,-0.9992828369140625
365,366,2024-09-05 12:11:45,0.003082275390625,-0.0110321044921875,-0.998870849609375
366,367,2024-09-05 12:11:46,0.0027923583984375,-0.0111541748046875,-0.9997711181640625
367,368,2024-09-05 12:11:47,0.00262451171875,-0.011474609375,-0.999420166015625
368,369,2024-09-05 12:11:48,0.0031890869140625,-0.0112152099609375,-0.9982147216796875
369,370,2024-09-05 12:11:50,0.0029296875,-0.010101318359375,-0.9997711181640625
370,371,2024-09-05 12:11:51,0.0019073486328125,-0.0111083984375,-1.000213623046875
371,372,2024-09-05 12:11:52,0.0020904541015625,-0.01129150390625,-0.9993896484375
372,373,2024-09-05 12:11:53,0.0025787353515625,-0.0102386474609375,-0.9987030029296875
373,374,2024-09-05 12:11:54,0.0020751953125,-0.010772705078125,-0.999481201171875
374,375,2024-09-05 12:11:55,0.0027923583984375,-0.0113677978515625,-0.9980621337890625
375,376,2024-09-05 12:11:56,0.0032806396484375,-0.0110321044921875,-0.9990386962890625
376,377,2024-09-05 12:11:57,0.002685546875,-0.0110015869140625,-1.00048828125
377,378,2024-09-05 12:11:59,0.002166748046875,-0.0113067626953125,-0.9989013671875
378,379,2024-09-05 12:12:01,0.0021820068359375,-0.010528564453125,-0.9985809326171875
379,380,2024-09-05 12:12:02,0.00244140625,-0.0112457275390625,-0.9990997314453125
380,381,2024-09-05 12:12:03,0.0021209716796875,-0.0104522705078125,-0.998626708984375
381,382,2024-09-05 12:12:05,0.0029449462890625,-0.0107421875,-0.9993896484375
382,383,2024-09-05 12:12:06,0.002532958984375,-0.0108642578125,-0.9990081787109375
383,384,2024-09-05 12:12:07,0.003326416015625,-0.011077880859375,-0.99871826171875
384,385,2024-09-05 12:12:09,0.0025634765625,-0.01092529296875,-1.00048828125
385,386,2024-09-05 12:12:10,0.0013580322265625,-0.0107574462890625,-0.9989776611328125
386,387,2024-09-05 12:12:11,0.0026397705078125,-0.010955810546875,-0.99951171875
387,388,2024-09-05 12:12:12,0.0021514892578125,-0.0113983154296875,-0.9996337890625
388,389,2024-09-05 12:12:13,0.0027618408203125,-0.010467529296875,-0.9986114501953125
389,390,2024-09-05 12:12:14,0.00164794921875,-0.0107879638671875,-0.9989166259765625
390,391,2024-09-05 12:12:15,0.002899169921875,-0.01031494140625,-0.99853515625
391,392,2024-09-05 12:12:16,0.002349853515625,-0.010986328125,-0.999267578125
392,393,2024-09-05 12:12:17,0.002471923828125,-0.0104827880859375,-0.998992919921875
393,394,2024-09-05 12:12:18,0.003631591796875,-0.0119476318359375,-0.99786376953125
394,395,2024-09-05 12:12:19,0.002716064453125,-0.01202392578125,-0.9991912841796875
395,396,2024-09-05 12:12:20,0.0023193359375,-0.0109710693359375,-0.9992828369140625
396,397,2024-09-05 12:12:21,0.0025482177734375,-0.010589599609375,-0.9996185302734375
397,398,2024-09-05 12:12:22,0.0022125244140625,-0.0104827880859375,-0.997894287109375
398,399,2024-09-05 12:12:24,0.001953125,-0.0103302001953125,-0.9994354248046875
399,400,2024-09-05 12:12:25,0.0023345947265625,-0.0117340087890625,-0.9996490478515625
400,401,2024-09-05 12:12:26,0.0018310546875,-0.0110931396484375,-0.9989471435546875
401,402,2024-09-05 12:12:27,0.003265380859375,-0.011260986328125,-0.9988555908203125
402,403,2024-09-05 12:12:28,0.0016326904296875,-0.0106201171875,-0.9993133544921875
403,404,2024-09-05 12:12:29,0.00335693359375,-0.0106353759765625,-0.999176025390625
404,405,2024-09-05 12:12:30,0.0025482177734375,-0.0112457275390625,-0.998565673828125
405,406,2024-09-05 12:12:31,0.002227783203125,-0.011505126953125,-0.9998626708984375
406,407,2024-09-05 12:12:32,0.001861572265625,-0.0108642578125,-0.99981689453125
407,408,2024-09-05 12:12:33,0.0025634765625,-0.010711669921875,-0.99957275390625
408,409,2024-09-05 12:12:34,0.0024871826171875,-0.010986328125,-0.9993743896484375
409,410,2024-09-05 12:12:35,0.0030517578125,-0.0104522705078125,-0.998809814453125
410,411,2024-09-05 12:12:36,0.0028839111328125,-0.0110931396484375,-0.9988250732421875
411,412,2024-09-05 12:12:37,0.002838134765625,-0.011505126953125,-0.9991607666015625
412,413,2024-09-05 12:12:38,0.002197265625,-0.01031494140625,-0.999053955078125
413,414,2024-09-05 12:12:39,0.0028839111328125,-0.0102081298828125,-0.999725341796875
414,415,2024-09-05 12:12:40,0.0032501220703125,-0.010498046875,-0.9993896484375
415,416,2024-09-05 12:12:41,0.001983642578125,-0.0105743408203125,-1.0002899169921875
416,417,2024-09-05 12:12:42,0.0027313232421875,-0.01116943359375,-0.99945068359375
417,418,2024-09-05 12:12:43,0.0027923583984375,-0.0113983154296875,-0.9997711181640625
418,419,2024-09-05 12:12:44,0.0024871826171875,-0.0107574462890625,-0.9985504150390625
419,420,2024-09-05 12:12:45,0.0023040771484375,-0.011016845703125,-0.9989471435546875
420,421,2024-09-05 12:12:46,0.002227783203125,-0.0115509033203125,-0.9994659423828125
421,422,2024-09-05 12:12:47,0.001678466796875,-0.0110931396484375,-0.9996337890625
422,423,2024-09-05 12:12:48,0.0022430419921875,-0.0117034912109375,-0.998565673828125
423,424,2024-09-05 12:12:49,0.002349853515625,-0.010833740234375,-0.999786376953125
424,425,2024-09-05 12:12:50,0.0021820068359375,-0.011444091796875,-0.9986114501953125
425,426,2024-09-05 12:12:51,0.002227783203125,-0.0103607177734375,-0.9988555908203125
426,427,2024-09-05 12:12:52,0.00274658203125,-0.0111236572265625,-0.99951171875
427,428,2024-09-05 12:12:53,0.0018768310546875,-0.0111846923828125,-0.9987030029296875
428,429,2024-09-05 12:12:54,0.00238037109375,-0.01043701171875,-0.9991302490234375
429,430,2024-09-05 12:12:55,0.0024566650390625,-0.0107879638671875,-1.000335693359375
430,431,2024-09-05 12:12:56,0.0029144287109375,-0.0108184814453125,-1.000030517578125
431,432,2024-09-05 12:12:57,0.0024566650390625,-0.0106353759765625,-0.9989166259765625
432,433,2024-09-05 12:12:58,0.0029754638671875,-0.010467529296875,-0.9991302490234375
433,434,2024-09-05 12:12:59,0.0026702880859375,-0.0110015869140625,-0.9991455078125
434,435,2024-09-05 12:13:00,0.0030975341796875,-0.011505126953125,-0.9995880126953125
435,436,2024-09-05 12:13:01,0.0028839111328125,-0.0108795166015625,-0.9994659423828125
436,437,2024-09-05 12:13:03,0.0030670166015625,-0.0115509033203125,-0.9991912841796875
437,438,2024-09-05 12:13:04,0.0018768310546875,-0.011474609375,-0.999237060546875
438,439,2024-09-05 12:13:05,0.003082275390625,-0.0108642578125,-0.9997711181640625
439,440,2024-09-05 12:13:06,0.0030059814453125,-0.0116424560546875,-0.9996185302734375
440,441,2024-09-05 12:13:07,0.002838134765625,-0.0113067626953125,-0.9985809326171875
441,442,2024-09-05 12:13:08,0.0023193359375,-0.011016845703125,-0.999267578125
442,443,2024-09-05 12:13:09,0.0024261474609375,-0.0102691650390625,-1.00042724609375
443,444,2024-09-05 12:13:10,0.001922607421875,-0.010528564453125,-0.9990692138671875
444,445,2024-09-05 12:13:11,0.00250244140625,-0.0101776123046875,-0.9998321533203125
445,446,2024-09-05 12:13:12,0.0023040771484375,-0.0110321044921875,-0.9988250732421875
446,447,2024-09-05 12:13:13,0.0032806396484375,-0.010833740234375,-0.999542236328125
447,448,2024-09-05 12:13:15,0.0021514892578125,-0.0109100341796875,-0.99871826171875
448,449,2024-09-05 12:13:16,0.003265380859375,-0.0115509033203125,-0.999237060546875
449,450,2024-09-05 12:13:17,0.003631591796875,-0.01092529296875,-0.998687744140625
450,451,2024-09-05 12:13:18,0.0025177001953125,-0.01080322265625,-0.999542236328125
451,452,2024-09-05 12:13:19,0.0023040771484375,-0.0114593505859375,-0.999298095703125
452,453,2024-09-05 12:13:20,0.002593994140625,-0.0102386474609375,-1.000091552734375
453,454,2024-09-05 12:13:21,0.002685546875,-0.01043701171875,-0.9987945556640625
454,455,2024-09-05 12:13:23,0.0020294189453125,-0.0102996826171875,-0.999725341796875
455,456,2024-09-05 12:13:24,0.0029296875,-0.0102081298828125,-0.999237060546875
456,457,2024-09-05 12:13:25,0.0024566650390625,-0.0105438232421875,-0.9990997314453125
457,458,2024-09-05 12:13:26,0.00250244140625,-0.0110321044921875,-0.998504638671875
458,459,2024-09-05 12:13:27,0.003875732421875,-0.010009765625,-0.9978485107421875
459,460,2024-09-05 12:13:28,0.001983642578125,-0.0100250244140625,-0.999755859375
460,461,2024-09-05 12:13:29,0.00201416015625,-0.010894775390625,-0.99932861328125
461,462,2024-09-05 12:13:30,0.0024261474609375,-0.010986328125,-0.9984130859375
462,463,2024-09-05 12:13:31,0.0024871826171875,-0.010955810546875,-1.0001678466796875
463,464,2024-09-05 12:13:32,0.0028839111328125,-0.0106964111328125,-0.998870849609375
464,465,2024-09-05 12:13:33,0.002227783203125,-0.0114288330078125,-1.0001678466796875
465,466,2024-09-05 12:13:35,0.0019073486328125,-0.0109100341796875,-0.999725341796875
466,467,2024-09-05 12:13:37,0.0020751953125,-0.0106964111328125,-0.99871826171875
467,468,2024-09-05 12:13:39,0.0020904541015625,-0.0122222900390625,-1.001312255859375
468,469,2024-09-05 12:13:40,0.0037078857421875,-0.010955810546875,-0.9998321533203125
469,470,2024-09-05 12:13:41,0.003021240234375,-0.011383056640625,-0.99981689453125
470,471,2024-09-05 12:13:42,0.00335693359375,-0.0107269287109375,-1.0006103515625
471,472,2024-09-05 12:13:43,0.0015106201171875,-0.0104827880859375,-1.001190185546875
472,473,2024-09-05 12:13:45,0.00262451171875,-0.01123046875,-1.000091552734375
473,474,2024-09-05 12:13:46,0.002105712890625,-0.0113372802734375,-0.999298095703125
474,475,2024-09-05 12:13:48,0.00286865234375,-0.012115478515625,-0.998046875
475,476,2024-09-05 12:13:49,0.0017852783203125,-0.01068115234375,-0.9986572265625
476,477,2024-09-05 12:13:51,0.0023956298828125,-0.0110321044921875,-1.0005340576171875
477,478,2024-09-05 12:13:52,0.0028228759765625,-0.011199951171875,-0.9998931884765625
478,479,2024-09-05 12:13:53,0.00201416015625,-0.0107269287109375,-1.000732421875
479,480,2024-09-05 12:13:54,0.0024566650390625,-0.0114898681640625,-0.999969482421875
480,481,2024-09-05 12:13:55,0.001617431640625,-0.0102081298828125,-0.9984283447265625
481,482,2024-09-05 12:13:56,0.0020751953125,-0.0111541748046875,-0.999053955078125
482,483,2024-09-05 12:13:57,0.0019683837890625,-0.0105438232421875,-0.997802734375
483,484,2024-09-05 12:13:59,0.0025634765625,-0.011138916015625,-0.999420166015625
484,485,2024-09-05 12:14:00,0.002288818359375,-0.0118255615234375,-0.9996185302734375
485,486,2024-09-05 12:14:01,0.003143310546875,-0.009979248046875,-0.996917724609375
486,487,2024-09-05 12:14:02,0.0021209716796875,-0.00994873046875,-0.999420166015625
487,488,2024-09-05 12:14:03,0.0027923583984375,-0.010833740234375,-0.9982757568359375
488,489,2024-09-05 12:14:04,0.002960205078125,-0.0111846923828125,-0.9992828369140625
489,490,2024-09-05 12:14:05,0.001953125,-0.01080322265625,-0.9989471435546875
490,491,2024-09-05 12:14:06,0.0026092529296875,-0.0106048583984375,-0.9989166259765625
491,492,2024-09-05 12:14:07,0.0018310546875,-0.01043701171875,-0.9998016357421875
492,493,2024-09-05 12:14:08,0.0030975341796875,-0.0107574462890625,-0.99853515625
493,494,2024-09-05 12:14:09,0.0015716552734375,-0.011871337890625,-0.999664306640625
494,495,2024-09-05 12:14:10,0.00128173828125,-0.0115814208984375,-0.9993438720703125
495,496,2024-09-05 12:14:11,0.0024261474609375,-0.0112762451171875,-0.9988861083984375
496,497,2024-09-05 12:14:12,0.001983642578125,-0.0109405517578125,-1.000732421875
497,498,2024-09-05 12:14:13,0.0020599365234375,-0.01007080078125,-0.9990692138671875
498,499,2024-09-05 12:14:14,0.002197265625,-0.010772705078125,-0.9990234375
499,500,2024-09-05 12:14:15,0.0023956298828125,-0.0110931396484375,-1.0004730224609375
500,501,2024-09-05 12:14:16,0.0029296875,-0.0108642578125,-0.9991912841796875
