,Index,Timestamp,X_Acce,Y_Acce,Z_Acce
501,502,2024-09-05 12:14:17,0.00244140625,-0.0099334716796875,-0.9996490478515625
502,503,2024-09-05 12:14:19,0.0024871826171875,-0.0107421875,-0.999786376953125
503,504,2024-09-05 12:14:20,0.0030059814453125,-0.010345458984375,-1.00006103515625
504,505,2024-09-05 12:14:21,0.0021820068359375,-0.0106658935546875,-0.9991912841796875
505,506,2024-09-05 12:14:22,0.0022430419921875,-0.0111846923828125,-0.9990234375
506,507,2024-09-05 12:14:23,0.00244140625,-0.01116943359375,-0.99993896484375
507,508,2024-09-05 12:14:24,0.0030670166015625,-0.010589599609375,-0.9993896484375
508,509,2024-09-05 12:14:26,0.0022430419921875,-0.0108795166015625,-0.9991912841796875
509,510,2024-09-05 12:14:27,0.001739501953125,-0.0107879638671875,-0.9998626708984375
510,511,2024-09-05 12:14:28,0.0013885498046875,-0.011199951171875,-0.9984893798828125
511,512,2024-09-05 12:14:29,-0.697784423828125,-0.01458740234375,-0.8353271484375
512,513,2024-09-05 12:14:30,0.007415771484375,1.0847625732421875,-0.5575103759765625
513,514,2024-09-05 12:14:31,-0.4396209716796875,0.4136962890625,1.0526580810546875
514,515,2024-09-05 12:14:32,-0.6630706787109375,0.2732086181640625,0.808013916015625
515,516,2024-09-05 12:14:33,-1.09783935546875,0.3931884765625,0.3491973876953125
516,517,2024-09-05 12:14:34,-0.710052490234375,0.123992919921875,-0.4952392578125
517,518,2024-09-05 12:14:35,-0.39202880859375,0.0909576416015625,0.7791595458984375
518,519,2024-09-05 12:14:36,-0.4731292724609375,0.0884246826171875,-0.8787841796875
519,520,2024-09-05 12:14:37,-0.00921630859375,-0.8443145751953125,-0.4019775390625
520,521,2024-09-05 12:14:38,-0.2896575927734375,-0.367156982421875,0.889892578125
521,522,2024-09-05 12:14:39,-0.5151824951171875,-0.1993865966796875,-0.786773681640625
522,523,2024-09-05 12:14:40,0.9761962890625,-0.006134033203125,0.0561370849609375
523,524,2024-09-05 12:14:41,-0.4618682861328125,-0.4052581787109375,0.3698883056640625
524,525,2024-09-05 12:14:42,0.79083251953125,-0.0171356201171875,-0.7041168212890625
525,526,2024-09-05 12:14:43,-0.2993011474609375,-0.751861572265625,0.347900390625
526,527,2024-09-05 12:14:44,-0.6848907470703125,0.0293731689453125,-0.704833984375
527,528,2024-09-05 12:14:45,-0.2170867919921875,-0.6977386474609375,-0.0556488037109375
528,529,2024-09-05 12:14:46,-0.36761474609375,-0.039947509765625,0.7238006591796875
529,530,2024-09-05 12:14:47,-0.740142822265625,0.0614776611328125,-0.7386932373046875
530,531,2024-09-05 12:14:48,0.5227203369140625,-0.853057861328125,0.2974700927734375
531,532,2024-09-05 12:14:49,-0.734405517578125,-0.5193328857421875,0.2760009765625
532,533,2024-09-05 12:14:50,-0.4895172119140625,-0.4077301025390625,-0.7737579345703125
533,534,2024-09-05 12:14:52,0.85723876953125,-0.3452301025390625,0.558013916015625
534,535,2024-09-05 12:14:53,-0.9242401123046875,-0.3516845703125,0.0697784423828125
535,536,2024-09-05 12:14:54,-0.2541046142578125,-0.0974273681640625,-0.97894287109375
536,537,2024-09-05 12:14:55,0.9999542236328125,-0.03985595703125,-0.0059967041015625
537,538,2024-09-05 12:14:56,-0.44830322265625,-0.6060638427734375,-0.4292144775390625
538,539,2024-09-05 12:14:57,0.803375244140625,-0.782012939453125,-0.4663238525390625
539,540,2024-09-05 12:14:58,-0.044158935546875,-0.5486602783203125,0.3934783935546875
540,541,2024-09-05 12:14:59,0.85101318359375,-0.5054168701171875,-0.8061370849609375
541,542,2024-09-05 12:15:00,-0.036102294921875,-0.4851226806640625,-0.0810394287109375
542,543,2024-09-05 12:15:01,-0.4270782470703125,-0.905426025390625,0.0298919677734375
543,544,2024-09-05 12:15:02,-0.33148193359375,-0.576873779296875,-0.7382965087890625
544,545,2024-09-05 12:15:04,-0.0073089599609375,-0.8838043212890625,-0.4680023193359375
545,546,2024-09-05 12:15:05,0.383758544921875,0.196502685546875,0.9425811767578125
546,547,2024-09-05 12:15:06,-0.6907501220703125,-0.5517578125,-0.454071044921875
547,548,2024-09-05 12:15:07,0.4237518310546875,-0.67352294921875,0.1164398193359375
548,549,2024-09-05 12:15:08,-0.569580078125,0.6243133544921875,0.684326171875
549,550,2024-09-05 12:15:10,0.5095062255859375,0.3964385986328125,0.9994354248046875
550,551,2024-09-05 12:15:11,-0.62091064453125,0.258331298828125,-0.1414337158203125
551,552,2024-09-05 12:15:13,-0.7737884521484375,-0.3388824462890625,-0.5936126708984375
552,553,2024-09-05 12:15:14,0.886505126953125,-0.0207366943359375,0.6171722412109375
553,554,2024-09-05 12:15:15,-0.2425079345703125,-0.195892333984375,-0.9196624755859375
554,555,2024-09-05 12:15:16,0.7697601318359375,-0.63897705078125,0.0287628173828125
555,556,2024-09-05 12:15:17,-0.30908203125,-0.7476043701171875,0.05828857421875
556,557,2024-09-05 12:15:18,-0.8793487548828125,-0.7802276611328125,-0.0360565185546875
557,558,2024-09-05 12:15:19,-0.8885040283203125,-0.363922119140625,-0.2733612060546875
558,559,2024-09-05 12:15:20,-0.7948760986328125,-0.130950927734375,-0.3076019287109375
559,560,2024-09-05 12:15:21,0.24041748046875,-0.526397705078125,-0.1934356689453125
560,561,2024-09-05 12:15:22,-0.73724365234375,-0.417724609375,0.9780426025390625
561,562,2024-09-05 12:15:23,0.9197845458984375,-0.115020751953125,0.7780914306640625
562,563,2024-09-05 12:15:25,0.2218475341796875,-0.6013946533203125,-0.6038360595703125
563,564,2024-09-05 12:15:27,-0.1289825439453125,-0.2675323486328125,-0.8782806396484375
564,565,2024-09-05 12:15:29,-0.55810546875,-0.4071197509765625,0.411285400390625
565,566,2024-09-05 12:15:30,0.2971343994140625,-0.450897216796875,-0.7028656005859375
566,567,2024-09-05 12:15:32,-0.3912353515625,-0.2335968017578125,-0.7586212158203125
567,568,2024-09-05 12:15:34,-0.9196929931640625,-0.0106048583984375,-0.39141845703125
568,569,2024-09-05 12:15:35,-0.53179931640625,-0.4499664306640625,-0.6772613525390625
569,570,2024-09-05 12:15:36,-0.04876708984375,-0.5957183837890625,0.835235595703125
570,571,2024-09-05 12:15:37,-0.6105194091796875,-0.4344940185546875,-0.6893768310546875
571,572,2024-09-05 12:15:38,-0.231842041015625,-0.9900054931640625,0.391021728515625
572,573,2024-09-05 12:15:39,-0.4067230224609375,-0.512969970703125,-0.85858154296875
573,574,2024-09-05 12:15:40,0.336395263671875,-0.7754364013671875,0.398895263671875
574,575,2024-09-05 12:15:41,-0.775238037109375,-0.5030517578125,-0.2324066162109375
575,576,2024-09-05 12:15:44,-0.0234375,-1.102325439453125,0.16790771484375
576,577,2024-09-05 12:15:45,-0.6233367919921875,-0.770477294921875,-0.28314208984375
577,578,2024-09-05 12:15:46,-0.1268310546875,-1.0930633544921875,0.07489013671875
578,579,2024-09-05 12:15:48,-0.47015380859375,-0.7428741455078125,-0.336700439453125
579,580,2024-09-05 12:15:49,0.9041290283203125,-0.4961395263671875,0.33367919921875
580,581,2024-09-05 12:15:50,-0.69769287109375,-0.34521484375,-0.579864501953125
581,582,2024-09-05 12:15:52,0.34954833984375,-0.1912384033203125,1.099395751953125
582,583,2024-09-05 12:15:53,-0.5734100341796875,-0.1982421875,-0.74560546875
583,584,2024-09-05 12:15:54,1.086883544921875,-0.222747802734375,0.2602996826171875
584,585,2024-09-05 12:15:55,-0.3802337646484375,-0.8148040771484375,0.392303466796875
585,586,2024-09-05 12:15:56,-0.6134185791015625,-0.56036376953125,-0.4081268310546875
586,587,2024-09-05 12:15:57,0.1237945556640625,-0.6371002197265625,0.68450927734375
587,588,2024-09-05 12:15:58,-0.7462310791015625,0.0029449462890625,-0.6067962646484375
588,589,2024-09-05 12:15:59,0.43804931640625,-0.9194793701171875,-0.053863525390625
589,590,2024-09-05 12:16:00,-0.3730316162109375,-0.6841278076171875,0.3681640625
590,591,2024-09-05 12:16:01,-0.830657958984375,-0.4399566650390625,-0.394195556640625
591,592,2024-09-05 12:16:02,1.052520751953125,-0.2589263916015625,0.314178466796875
592,593,2024-09-05 12:16:03,-0.503570556640625,-0.799560546875,0.098907470703125
593,594,2024-09-05 12:16:04,-0.6495819091796875,-0.42169189453125,-0.58685302734375
594,595,2024-09-05 12:16:05,0.5140380859375,-0.3672943115234375,0.8634033203125
595,596,2024-09-05 12:16:06,-0.6620941162109375,-0.539031982421875,-0.55712890625
596,597,2024-09-05 12:16:07,-0.4959869384765625,-0.781524658203125,-0.340240478515625
597,598,2024-09-05 12:16:08,0.615203857421875,-0.3206634521484375,0.9326019287109375
598,599,2024-09-05 12:16:09,-0.7950439453125,-0.210540771484375,-0.66546630859375
599,600,2024-09-05 12:16:10,0.110504150390625,-0.7869415283203125,0.329193115234375
600,601,2024-09-05 12:16:11,-0.2489013671875,-0.0801239013671875,1.0780029296875
601,602,2024-09-05 12:16:13,0.38385009765625,-0.395660400390625,0.9064178466796875
602,603,2024-09-05 12:16:14,-0.7127838134765625,-0.5307159423828125,-0.292327880859375
603,604,2024-09-05 12:16:15,-0.396331787109375,-0.910491943359375,0.3517913818359375
604,605,2024-09-05 12:16:16,-0.813201904296875,-0.135711669921875,0.6061859130859375
605,606,2024-09-05 12:16:17,-0.7270660400390625,-0.217620849609375,-0.446502685546875
606,607,2024-09-05 12:16:18,-0.5456390380859375,-0.0881805419921875,0.92352294921875
607,608,2024-09-05 12:16:19,-0.72943115234375,-0.3489837646484375,-0.6828155517578125
608,609,2024-09-05 12:16:20,0.3924713134765625,-0.3055419921875,0.95428466796875
609,610,2024-09-05 12:16:22,-0.502899169921875,-0.499603271484375,-0.693450927734375
610,611,2024-09-05 12:16:23,0.1412506103515625,-0.8199462890625,0.185272216796875
611,612,2024-09-05 12:16:24,-0.302337646484375,-0.6871490478515625,0.35223388671875
612,613,2024-09-05 12:16:25,0.854339599609375,0.020477294921875,0.6456451416015625
613,614,2024-09-05 12:16:26,-0.655487060546875,-0.7098236083984375,-0.2949066162109375
614,615,2024-09-05 12:16:27,0.443572998046875,-0.60992431640625,0.4486541748046875
615,616,2024-09-05 12:16:28,-0.7479705810546875,-0.596038818359375,-0.14605712890625
616,617,2024-09-05 12:16:29,0.002227783203125,-0.9156646728515625,0.2264404296875
617,618,2024-09-05 12:16:30,0.175994873046875,-0.8372650146484375,0.447052001953125
618,619,2024-09-05 12:16:31,-0.683746337890625,-0.5915069580078125,-0.273590087890625
619,620,2024-09-05 12:16:32,-0.691070556640625,-0.267608642578125,-0.781341552734375
620,621,2024-09-05 12:16:33,0.6378631591796875,-0.453125,1.2244720458984375
621,622,2024-09-05 12:16:34,0.1703948974609375,-0.5172271728515625,0.5309600830078125
622,623,2024-09-05 12:16:35,-0.773406982421875,-0.416168212890625,-0.372283935546875
623,624,2024-09-05 12:16:36,0.627105712890625,-0.4721527099609375,0.6888427734375
624,625,2024-09-05 12:16:37,-0.7574920654296875,-0.524139404296875,-0.424407958984375
625,626,2024-09-05 12:16:38,-0.3299407958984375,-0.757568359375,0.585052490234375
626,627,2024-09-05 12:16:39,-0.019775390625,0.136932373046875,1.1780548095703125
627,628,2024-09-05 12:16:40,-0.6114501953125,-0.4345703125,-0.66375732421875
628,629,2024-09-05 12:16:41,0.3004608154296875,-0.9506378173828125,0.3289031982421875
629,630,2024-09-05 12:16:42,-0.777008056640625,-0.2797088623046875,-0.4506378173828125
630,631,2024-09-05 12:16:43,-0.260986328125,-1.003997802734375,0.255157470703125
631,632,2024-09-05 12:16:44,-0.8788909912109375,-0.5975189208984375,-0.3355865478515625
632,633,2024-09-05 12:16:45,-0.03240966796875,-0.11834716796875,0.9290771484375
633,634,2024-09-05 12:16:46,-0.7292633056640625,-0.318756103515625,-0.6425323486328125
634,635,2024-09-05 12:16:47,0.02154541015625,-0.7233123779296875,0.8559112548828125
635,636,2024-09-05 12:16:48,-0.47711181640625,-0.6590423583984375,-0.6064605712890625
636,637,2024-09-05 12:16:49,-0.7810821533203125,0.17218017578125,-0.6381072998046875
637,638,2024-09-05 12:16:50,0.617889404296875,-0.35089111328125,0.7299041748046875
638,639,2024-09-05 12:16:51,-0.6208038330078125,-0.2596588134765625,-0.277679443359375
639,640,2024-09-05 12:16:52,0.5030975341796875,-0.2766876220703125,0.96685791015625
640,641,2024-09-05 12:16:53,-0.6735992431640625,-0.55047607421875,-0.792022705078125
641,642,2024-09-05 12:16:54,0.266571044921875,-0.8193817138671875,0.595672607421875
642,643,2024-09-05 12:16:56,-0.4725494384765625,-0.701385498046875,0.0553436279296875
643,644,2024-09-05 12:16:57,-0.23138427734375,-0.7894134521484375,0.4661712646484375
644,645,2024-09-05 12:16:58,-0.172943115234375,-0.6356964111328125,0.753173828125
645,646,2024-09-05 12:16:59,-0.4588623046875,-0.78607177734375,0.6024169921875
646,647,2024-09-05 12:17:00,-0.6723480224609375,-0.5666656494140625,0.4626312255859375
647,648,2024-09-05 12:17:01,0.5595855712890625,-0.6832275390625,0.8952178955078125
648,649,2024-09-05 12:17:02,-0.4930419921875,-0.5600738525390625,0.69305419921875
649,650,2024-09-05 12:17:04,-0.692840576171875,-0.3246612548828125,0.395111083984375
650,651,2024-09-05 12:17:06,-0.403533935546875,-0.93377685546875,0.3809814453125
651,652,2024-09-05 12:17:07,-0.781280517578125,-0.3813018798828125,-0.3361663818359375
652,653,2024-09-05 12:17:09,-0.5757293701171875,-0.39532470703125,-0.6844329833984375
653,654,2024-09-05 12:17:11,-0.817230224609375,-0.3099212646484375,-0.5178375244140625
654,655,2024-09-05 12:17:12,-0.55126953125,-0.7096099853515625,0.442779541015625
655,656,2024-09-05 12:17:14,-0.71722412109375,-0.215118408203125,-0.42791748046875
656,657,2024-09-05 12:17:15,0.1273651123046875,-0.5684967041015625,0.7868194580078125
657,658,2024-09-05 12:17:16,-0.9000244140625,-0.444488525390625,0.1328277587890625
658,659,2024-09-05 12:17:18,0.1995697021484375,-0.2642059326171875,0.93780517578125
659,660,2024-09-05 12:17:19,-0.7708587646484375,-0.6345672607421875,-0.48162841796875
660,661,2024-09-05 12:17:20,0.2943115234375,-0.2707366943359375,1.0758819580078125
661,662,2024-09-05 12:17:21,-0.806854248046875,-0.3948211669921875,-0.048797607421875
662,663,2024-09-05 12:17:23,-0.7021026611328125,-0.5946807861328125,-0.32269287109375
663,664,2024-09-05 12:17:24,-0.658233642578125,-0.50372314453125,-0.5583648681640625
664,665,2024-09-05 12:17:25,-0.04791259765625,-0.678558349609375,0.7904205322265625
665,666,2024-09-05 12:17:26,-0.842498779296875,-0.40802001953125,-0.0112152099609375
666,667,2024-09-05 12:17:28,-0.0016021728515625,-0.3981781005859375,0.9812774658203125
667,668,2024-09-05 12:17:29,-0.576873779296875,-0.2034912109375,-0.7079620361328125
668,669,2024-09-05 12:17:30,-0.528289794921875,-0.7432861328125,-0.1009063720703125
669,670,2024-09-05 12:17:31,0.5534820556640625,-0.3465728759765625,0.8565673828125
670,671,2024-09-05 12:17:33,-0.44635009765625,-0.8314971923828125,0.177459716796875
671,672,2024-09-05 12:17:34,0.173309326171875,-0.4509429931640625,1.1069488525390625
672,673,2024-09-05 12:17:35,-0.675689697265625,-0.3187255859375,-0.659088134765625
673,674,2024-09-05 12:17:36,-0.5894775390625,-0.7970428466796875,0.1147308349609375
674,675,2024-09-05 12:17:37,0.0975799560546875,-0.3570556640625,0.956695556640625
675,676,2024-09-05 12:17:40,-0.3870086669921875,-0.916778564453125,0.258636474609375
676,677,2024-09-05 12:17:41,-0.6326751708984375,-0.1147613525390625,0.5821075439453125
677,678,2024-09-05 12:17:42,-0.711273193359375,-0.2783966064453125,-0.7714996337890625
678,679,2024-09-05 12:17:43,-0.614532470703125,-0.5320587158203125,-0.5047760009765625
679,680,2024-09-05 12:17:44,-0.2374267578125,-0.814544677734375,0.427337646484375
680,681,2024-09-05 12:17:45,-0.7445068359375,-0.362060546875,-0.51055908203125
681,682,2024-09-05 12:17:46,-0.1489105224609375,-1.0029754638671875,-0.28021240234375
682,683,2024-09-05 12:17:47,-0.33038330078125,-0.824859619140625,-0.26568603515625
683,684,2024-09-05 12:17:48,-0.5064239501953125,0.0285491943359375,-0.865325927734375
684,685,2024-09-05 12:17:49,0.8070526123046875,-1.0842132568359375,0.105194091796875
685,686,2024-09-05 12:17:50,-0.6667633056640625,-0.5653839111328125,-0.1070556640625
686,687,2024-09-05 12:17:51,-0.338592529296875,0.0394287109375,-0.8941802978515625
687,688,2024-09-05 12:17:52,0.6714019775390625,-0.544708251953125,0.699615478515625
688,689,2024-09-05 12:17:53,-0.387451171875,-0.0282745361328125,-0.865020751953125
689,690,2024-09-05 12:17:54,0.063385009765625,-0.97259521484375,-0.137603759765625
690,691,2024-09-05 12:17:55,-0.31341552734375,0.17523193359375,-0.862640380859375
691,692,2024-09-05 12:17:56,-0.048553466796875,-0.92901611328125,0.575958251953125
692,693,2024-09-05 12:17:57,-0.571929931640625,0.318267822265625,-0.71124267578125
693,694,2024-09-05 12:17:58,0.131195068359375,-0.9945831298828125,-0.374542236328125
694,695,2024-09-05 12:17:59,-0.718780517578125,-0.2717742919921875,-0.4145355224609375
695,696,2024-09-05 12:18:00,-0.6061248779296875,-0.0574493408203125,-0.685089111328125
696,697,2024-09-05 12:18:01,-0.7206573486328125,-0.2048492431640625,-0.0873565673828125
697,698,2024-09-05 12:18:02,-0.593841552734375,-0.2191009521484375,-0.7174072265625
698,699,2024-09-05 12:18:03,-0.4810638427734375,-0.7519073486328125,0.63189697265625
699,700,2024-09-05 12:18:04,-0.42718505859375,0.27490234375,-0.83636474609375
700,701,2024-09-05 12:18:05,0.0969390869140625,-0.871551513671875,-0.362274169921875
701,702,2024-09-05 12:18:06,-0.802276611328125,0.0668487548828125,-0.4064178466796875
702,703,2024-09-05 12:18:07,-0.5145263671875,-0.8266754150390625,-0.339141845703125
703,704,2024-09-05 12:18:08,-0.599212646484375,-0.62933349609375,0.6378326416015625
704,705,2024-09-05 12:18:09,-0.2041168212890625,0.129364013671875,-0.913543701171875
705,706,2024-09-05 12:18:10,-0.12384033203125,-0.70123291015625,0.733306884765625
706,707,2024-09-05 12:18:11,-0.57379150390625,-0.081329345703125,-0.827545166015625
707,708,2024-09-05 12:18:12,0.3040924072265625,-1.097900390625,0.222137451171875
708,709,2024-09-05 12:18:14,-0.7541961669921875,-0.12158203125,-0.0824127197265625
709,710,2024-09-05 12:18:15,-0.1750335693359375,-0.6910400390625,-0.627838134765625
710,711,2024-09-05 12:18:16,-0.666748046875,-0.643951416015625,0.4273223876953125
711,712,2024-09-05 12:18:17,-0.2860870361328125,-0.2128143310546875,-0.902557373046875
712,713,2024-09-05 12:18:18,-0.4162139892578125,-0.7971038818359375,0.61993408203125
713,714,2024-09-05 12:18:19,-0.175689697265625,0.2594146728515625,-0.9710235595703125
714,715,2024-09-05 12:18:20,0.7810211181640625,-0.625,0.598388671875
715,716,2024-09-05 12:18:21,-0.2362823486328125,0.1074066162109375,-0.8812255859375
716,717,2024-09-05 12:18:22,-0.1769256591796875,-0.7686920166015625,-0.172943115234375
717,718,2024-09-05 12:18:23,-0.74310302734375,-0.4020843505859375,-0.4564971923828125
718,719,2024-09-05 12:18:24,0.14703369140625,-0.93670654296875,0.4631500244140625
719,720,2024-09-05 12:18:25,-0.5971527099609375,-0.4245452880859375,-0.8502197265625
720,721,2024-09-05 12:18:26,0.4267120361328125,-0.7316131591796875,0.556549072265625
721,722,2024-09-05 12:18:27,-0.7716827392578125,-0.25128173828125,-0.5890350341796875
722,723,2024-09-05 12:18:28,-0.2841033935546875,-0.7645111083984375,0.208160400390625
723,724,2024-09-05 12:18:29,-0.6011962890625,-0.6053924560546875,0.2323455810546875
724,725,2024-09-05 12:18:30,-0.44427490234375,-0.9788665771484375,0.211822509765625
725,726,2024-09-05 12:18:31,-0.3827362060546875,-0.5359039306640625,0.6045074462890625
726,727,2024-09-05 12:18:32,-0.625518798828125,-0.3969268798828125,-0.0978851318359375
727,728,2024-09-05 12:18:33,-0.205230712890625,-0.5263671875,0.7300872802734375
728,729,2024-09-05 12:18:34,-0.7830657958984375,0.4625244140625,-0.5269775390625
729,730,2024-09-05 12:18:35,0.5483245849609375,0.112945556640625,-0.95550537109375
730,731,2024-09-05 12:18:36,0.00384521484375,-0.010040283203125,-0.999267578125
731,732,2024-09-05 12:18:37,0.0032196044921875,-0.010223388671875,-0.998809814453125
732,733,2024-09-05 12:18:39,0.00537109375,-0.0101776123046875,-0.9975128173828125
733,734,2024-09-05 12:18:41,0.0030364990234375,-0.010284423828125,-0.999755859375
734,735,2024-09-05 12:18:42,0.00372314453125,-0.0096282958984375,-1.000762939453125
735,736,2024-09-05 12:18:43,0.0037078857421875,-0.01043701171875,-0.99932861328125
736,737,2024-09-05 12:18:45,0.0025482177734375,-0.0103912353515625,-0.9996185302734375
737,738,2024-09-05 12:18:46,0.0038299560546875,-0.0101165771484375,-0.9972686767578125
738,739,2024-09-05 12:18:47,0.004180908203125,-0.0102996826171875,-0.998809814453125
739,740,2024-09-05 12:18:48,0.0035247802734375,-0.0091552734375,-0.9979248046875
740,741,2024-09-05 12:18:49,0.0030670166015625,-0.009979248046875,-0.9997711181640625
741,742,2024-09-05 12:18:50,0.00341796875,-0.0101470947265625,-0.9989166259765625
742,743,2024-09-05 12:18:51,0.0039520263671875,-0.0098419189453125,-1.0012359619140625
743,744,2024-09-05 12:18:52,0.004058837890625,-0.0096282958984375,-1.004974365234375
744,745,2024-09-05 12:18:53,0.0027313232421875,-0.0103607177734375,-0.99981689453125
745,746,2024-09-05 12:18:54,0.0035400390625,-0.0104217529296875,-0.9989013671875
746,747,2024-09-05 12:18:55,0.003936767578125,-0.009490966796875,-0.9994964599609375
747,748,2024-09-05 12:18:56,0.0042572021484375,-0.0090179443359375,-0.9990997314453125
748,749,2024-09-05 12:18:57,0.0037384033203125,-0.0104522705078125,-0.9994964599609375
749,750,2024-09-05 12:18:59,0.0037841796875,-0.0104217529296875,-0.999603271484375
