,Index,Timestamp,X_Acce,Y_Acce,Z_Acce
750,751,2024-09-05 12:19:00,0.002899169921875,-0.010040283203125,-0.999664306640625
751,752,2024-09-05 12:19:01,0.003814697265625,-0.0135650634765625,-1.0034027099609375
752,753,2024-09-05 12:19:02,0.003631591796875,-0.009796142578125,-0.9984283447265625
753,754,2024-09-05 12:19:03,0.0035247802734375,-0.0109710693359375,-1.0005035400390625
754,755,2024-09-05 12:19:04,0.0039520263671875,-0.01092529296875,-1.0001220703125
755,756,2024-09-05 12:19:05,0.00396728515625,-0.010894775390625,-0.999237060546875
756,757,2024-09-05 12:19:06,0.003204345703125,-0.0108184814453125,-0.99884033203125
757,758,2024-09-05 12:19:08,0.0033721923828125,-0.0098876953125,-0.9994964599609375
758,759,2024-09-05 12:19:10,0.0031890869140625,-0.010894775390625,-0.9994354248046875
759,760,2024-09-05 12:19:11,0.00445556640625,-0.0099334716796875,-0.99822998046875
760,761,2024-09-05 12:19:12,0.0035858154296875,-0.01019287109375,-0.9984588623046875
761,762,2024-09-05 12:19:13,0.0031890869140625,-0.01031494140625,-0.9988555908203125
762,763,2024-09-05 12:19:14,0.0038909912109375,-0.0099945068359375,-0.9995880126953125
763,764,2024-09-05 12:19:15,0.0038299560546875,-0.01025390625,-0.9991302490234375
764,765,2024-09-05 12:19:16,0.0041656494140625,-0.0105438232421875,-0.999603271484375
765,766,2024-09-05 12:19:17,0.003326416015625,-0.0102386474609375,-0.9979400634765625
766,767,2024-09-05 12:19:18,0.0030364990234375,-0.010101318359375,-0.99969482421875
767,768,2024-09-05 12:19:19,0.0031585693359375,-0.010009765625,-0.9998016357421875
768,769,2024-09-05 12:19:20,0.00372314453125,-0.011322021484375,-0.999481201171875
769,770,2024-09-05 12:19:21,0.0057220458984375,-0.0102386474609375,-0.99957275390625
770,771,2024-09-05 12:19:22,0.0034332275390625,-0.0100555419921875,-0.9993133544921875
771,772,2024-09-05 12:19:23,0.0036468505859375,-0.0103302001953125,-0.9990997314453125
772,773,2024-09-05 12:19:24,0.00445556640625,-0.0101470947265625,-0.9996337890625
773,774,2024-09-05 12:19:25,0.0039520263671875,-0.009613037109375,-0.9992523193359375
774,775,2024-09-05 12:19:27,0.0041656494140625,-0.009185791015625,-0.9990997314453125
775,776,2024-09-05 12:19:28,0.003814697265625,-0.010498046875,-0.9998626708984375
776,777,2024-09-05 12:19:29,0.00360107421875,-0.0100555419921875,-0.9987030029296875
777,778,2024-09-05 12:19:30,0.0038604736328125,-0.0103759765625,-0.99951171875
778,779,2024-09-05 12:19:31,0.004058837890625,-0.0111083984375,-1.0000152587890625
779,780,2024-09-05 12:19:32,0.0032958984375,-0.0108795166015625,-1.0002593994140625
780,781,2024-09-05 12:19:33,0.004058837890625,-0.0106964111328125,-0.999420166015625
781,782,2024-09-05 12:19:35,0.0032806396484375,-0.0102081298828125,-0.9988555908203125
782,783,2024-09-05 12:19:36,0.00421142578125,-0.0112152099609375,-0.999053955078125
783,784,2024-09-05 12:19:37,0.00347900390625,-0.010101318359375,-0.999298095703125
784,785,2024-09-05 12:19:38,0.0040283203125,-0.0107574462890625,-0.9994049072265625
785,786,2024-09-05 12:19:39,0.0033111572265625,-0.01055908203125,-0.9991607666015625
786,787,2024-09-05 12:19:40,0.00482177734375,-0.0098724365234375,-0.9994049072265625
787,788,2024-09-05 12:19:41,0.0037841796875,-0.0099029541015625,-0.999053955078125
788,789,2024-09-05 12:19:42,0.003631591796875,-0.0108642578125,-0.998016357421875
789,790,2024-09-05 12:19:43,0.003692626953125,-0.010284423828125,-0.99859619140625
790,791,2024-09-05 12:19:44,0.0035858154296875,-0.0106201171875,-0.99945068359375
791,792,2024-09-05 12:19:45,0.0029144287109375,-0.01031494140625,-1.0005950927734375
792,793,2024-09-05 12:19:46,0.0039520263671875,-0.0100860595703125,-1.0001983642578125
793,794,2024-09-05 12:19:47,0.0049591064453125,-0.0092926025390625,-1.000732421875
794,795,2024-09-05 12:19:48,0.003631591796875,-0.010833740234375,-1.0001983642578125
795,796,2024-09-05 12:19:49,0.003326416015625,-0.0106201171875,-0.9996490478515625
796,797,2024-09-05 12:19:50,0.003997802734375,-0.010833740234375,-0.999542236328125
797,798,2024-09-05 12:19:51,0.00390625,-0.0111846923828125,-0.9982147216796875
798,799,2024-09-05 12:19:52,0.004150390625,-0.0111236572265625,-0.9993896484375
799,800,2024-09-05 12:19:53,0.00341796875,-0.01080322265625,-0.99822998046875
800,801,2024-09-05 12:19:55,0.00311279296875,-0.0107421875,-0.998565673828125
801,802,2024-09-05 12:19:56,0.0027313232421875,-0.0113067626953125,-0.99969482421875
802,803,2024-09-05 12:19:57,0.00372314453125,-0.0102081298828125,-0.9981536865234375
803,804,2024-09-05 12:19:58,0.0028839111328125,-0.0106353759765625,-0.9991455078125
804,805,2024-09-05 12:19:59,0.004150390625,-0.0105743408203125,-0.9993896484375
805,806,2024-09-05 12:20:02,0.00372314453125,-0.0105438232421875,-0.9989776611328125
806,807,2024-09-05 12:20:03,0.0038604736328125,-0.010467529296875,-0.998504638671875
807,808,2024-09-05 12:20:04,0.0034637451171875,-0.0098876953125,-0.99835205078125
808,809,2024-09-05 12:20:06,0.003753662109375,-0.009979248046875,-0.999237060546875
809,810,2024-09-05 12:20:07,0.0038604736328125,-0.010162353515625,-0.999908447265625
810,811,2024-09-05 12:20:08,0.0045318603515625,-0.010467529296875,-1.0000762939453125
811,812,2024-09-05 12:20:09,0.0049285888671875,-0.01031494140625,-1.000457763671875
812,813,2024-09-05 12:20:10,0.0035552978515625,-0.0093994140625,-0.9994049072265625
813,814,2024-09-05 12:20:11,0.00347900390625,-0.010406494140625,-0.9988250732421875
814,815,2024-09-05 12:20:12,0.00390625,-0.010650634765625,-0.999542236328125
815,816,2024-09-05 12:20:13,0.0031280517578125,-0.00982666015625,-0.999298095703125
816,817,2024-09-05 12:20:14,0.0041046142578125,-0.009490966796875,-0.9997100830078125
817,818,2024-09-05 12:20:15,0.0032196044921875,-0.0105743408203125,-0.99853515625
818,819,2024-09-05 12:20:16,0.004852294921875,-0.0106964111328125,-0.999969482421875
819,820,2024-09-05 12:20:17,0.0044708251953125,-0.011016845703125,-0.9982757568359375
820,821,2024-09-05 12:20:18,0.0037078857421875,-0.0099945068359375,-1.0004119873046875
821,822,2024-09-05 12:20:20,0.0042266845703125,-0.0097808837890625,-1.000518798828125
822,823,2024-09-05 12:20:21,0.003753662109375,-0.010101318359375,-1.0
823,824,2024-09-05 12:20:22,0.0035247802734375,-0.010498046875,-0.9990234375
824,825,2024-09-05 12:20:23,0.004425048828125,-0.0106353759765625,-1.0004119873046875
825,826,2024-09-05 12:20:24,0.0036773681640625,-0.0098114013671875,-0.998748779296875
826,827,2024-09-05 12:20:25,0.003997802734375,-0.0101165771484375,-0.99981689453125
827,828,2024-09-05 12:20:26,0.0043487548828125,-0.010467529296875,-0.9993896484375
828,829,2024-09-05 12:20:27,0.00311279296875,-0.0110321044921875,-0.9995269775390625
829,830,2024-09-05 12:20:28,0.0031280517578125,-0.0104827880859375,-0.9984893798828125
830,831,2024-09-05 12:20:29,0.0037689208984375,-0.0106964111328125,-0.99969482421875
831,832,2024-09-05 12:20:30,0.003204345703125,-0.010955810546875,-0.9989166259765625
832,833,2024-09-05 12:20:31,0.0035858154296875,-0.0107574462890625,-0.999176025390625
833,834,2024-09-05 12:20:32,0.0044708251953125,-0.0099639892578125,-0.99951171875
834,835,2024-09-05 12:20:33,0.0042724609375,-0.0105438232421875,-0.9993438720703125
835,836,2024-09-05 12:20:34,0.00408935546875,-0.0102996826171875,-0.99920654296875
836,837,2024-09-05 12:20:35,0.0038604736328125,-0.011016845703125,-0.998931884765625
837,838,2024-09-05 12:20:37,0.004150390625,-0.009490966796875,-0.99945068359375
838,839,2024-09-05 12:20:38,0.0030975341796875,-0.0102081298828125,-0.9990692138671875
839,840,2024-09-05 12:20:39,0.003936767578125,-0.01043701171875,-0.99993896484375
840,841,2024-09-05 12:20:40,0.003326416015625,-0.0101776123046875,-0.9988555908203125
841,842,2024-09-05 12:20:41,0.0037841796875,-0.0102691650390625,-0.9989471435546875
842,843,2024-09-05 12:20:42,0.0037689208984375,-0.0098876953125,-0.998321533203125
843,844,2024-09-05 12:20:43,0.0038299560546875,-0.0103302001953125,-0.9997406005859375
844,845,2024-09-05 12:20:44,0.003448486328125,-0.0106658935546875,-0.999542236328125
845,846,2024-09-05 12:20:45,0.0041961669921875,-0.0105438232421875,-1.0001068115234375
846,847,2024-09-05 12:20:46,0.0037689208984375,-0.011077880859375,-0.9991455078125
847,848,2024-09-05 12:20:48,0.0038299560546875,-0.0102081298828125,-0.9992523193359375
848,849,2024-09-05 12:20:50,0.0044403076171875,-0.0101165771484375,-0.9995880126953125
849,850,2024-09-05 12:20:51,0.0037078857421875,-0.0106353759765625,-0.99945068359375
850,851,2024-09-05 12:20:52,0.003814697265625,-0.0109710693359375,-0.9994354248046875
851,852,2024-09-05 12:20:53,0.0031585693359375,-0.0100860595703125,-0.9994964599609375
852,853,2024-09-05 12:20:54,0.003143310546875,-0.010284423828125,-0.999969482421875
853,854,2024-09-05 12:20:55,0.0032958984375,-0.0108642578125,-0.9990997314453125
854,855,2024-09-05 12:20:56,0.0027008056640625,-0.010101318359375,-0.9989013671875
855,856,2024-09-05 12:20:57,0.0021209716796875,-0.010772705078125,-0.999969482421875
856,857,2024-09-05 12:20:58,0.0039215087890625,-0.010986328125,-0.9985809326171875
857,858,2024-09-05 12:20:59,0.003814697265625,-0.01129150390625,-0.999359130859375
858,859,2024-09-05 12:21:00,0.0042572021484375,-0.0099029541015625,-0.99932861328125
859,860,2024-09-05 12:21:01,0.0026397705078125,-0.011383056640625,-1.0012359619140625
860,861,2024-09-05 12:21:02,0.0030059814453125,-0.011199951171875,-0.9998931884765625
861,862,2024-09-05 12:21:03,0.004302978515625,-0.0101470947265625,-0.9988555908203125
862,863,2024-09-05 12:21:04,0.0037078857421875,-0.010467529296875,-0.99969482421875
863,864,2024-09-05 12:21:05,0.00372314453125,-0.0104827880859375,-0.9998779296875
864,865,2024-09-05 12:21:06,0.0041046142578125,-0.01031494140625,-0.9996795654296875
865,866,2024-09-05 12:21:07,0.0035552978515625,-0.0102386474609375,-0.9999542236328125
866,867,2024-09-05 12:21:08,0.0041046142578125,-0.010040283203125,-0.9985504150390625
867,868,2024-09-05 12:21:09,0.00408935546875,-0.010711669921875,-1.0000457763671875
868,869,2024-09-05 12:21:10,0.00347900390625,-0.0095367431640625,-0.998687744140625
869,870,2024-09-05 12:21:11,0.0040130615234375,-0.0105743408203125,-0.99932861328125
870,871,2024-09-05 12:21:13,0.00433349609375,-0.0099334716796875,-1.000274658203125
871,872,2024-09-05 12:21:14,0.003692626953125,-0.0109710693359375,-0.9994354248046875
872,873,2024-09-05 12:21:15,0.00335693359375,-0.0105743408203125,-1.0001373291015625
873,874,2024-09-05 12:21:16,0.0032806396484375,-0.0109405517578125,-0.99951171875
874,875,2024-09-05 12:21:17,0.0030059814453125,-0.0105743408203125,-0.9984130859375
875,876,2024-09-05 12:21:18,0.00360107421875,-0.010009765625,-0.99871826171875
876,877,2024-09-05 12:21:19,0.003173828125,-0.010040283203125,-0.998931884765625
877,878,2024-09-05 12:21:20,0.004302978515625,-0.0106048583984375,-0.999542236328125
878,879,2024-09-05 12:21:21,0.00311279296875,-0.010589599609375,-0.9998626708984375
879,880,2024-09-05 12:21:22,0.0053253173828125,-0.010284423828125,-1.00018310546875
880,881,2024-09-05 12:21:23,0.00323486328125,-0.0102691650390625,-0.999725341796875
881,882,2024-09-05 12:21:24,0.004547119140625,-0.010223388671875,-0.999755859375
882,883,2024-09-05 12:21:25,0.0037078857421875,-0.0103302001953125,-0.9998779296875
883,884,2024-09-05 12:21:26,0.002410888671875,-0.01055908203125,-0.9990386962890625
884,885,2024-09-05 12:21:28,0.0040283203125,-0.0103607177734375,-0.9990997314453125
885,886,2024-09-05 12:21:30,0.004425048828125,-0.0103607177734375,-1.00103759765625
886,887,2024-09-05 12:21:31,0.0045623779296875,-0.0106658935546875,-0.9999237060546875
887,888,2024-09-05 12:21:32,0.003082275390625,-0.0102691650390625,-0.9990234375
888,889,2024-09-05 12:21:33,0.0033416748046875,-0.0107269287109375,-0.998626708984375
889,890,2024-09-05 12:21:34,0.0031890869140625,-0.0101470947265625,-0.998291015625
890,891,2024-09-05 12:21:35,0.0027618408203125,-0.010162353515625,-0.99908447265625
891,892,2024-09-05 12:21:36,0.0044403076171875,-0.01055908203125,-0.9994354248046875
892,893,2024-09-05 12:21:37,0.0035400390625,-0.0094146728515625,-0.99957275390625
893,894,2024-09-05 12:21:38,0.0031585693359375,-0.0102996826171875,-0.9991912841796875
894,895,2024-09-05 12:21:39,0.003814697265625,-0.0101470947265625,-0.9967803955078125
895,896,2024-09-05 12:21:40,0.0031585693359375,-0.010711669921875,-0.99945068359375
896,897,2024-09-05 12:21:41,0.0038909912109375,-0.0103759765625,-1.000457763671875
897,898,2024-09-05 12:21:42,0.0037689208984375,-0.010772705078125,-0.9998016357421875
898,899,2024-09-05 12:21:43,0.0045318603515625,-0.010345458984375,-0.9988555908203125
899,900,2024-09-05 12:21:44,0.003265380859375,-0.0102996826171875,-0.99920654296875
900,901,2024-09-05 12:21:45,0.0030517578125,-0.010589599609375,-0.9992828369140625
901,902,2024-09-05 12:21:46,0.0036773681640625,-0.0102996826171875,-0.9996337890625
902,903,2024-09-05 12:21:47,0.0029449462890625,-0.0106048583984375,-0.999664306640625
903,904,2024-09-05 12:21:48,0.0033111572265625,-0.010284423828125,-0.9988250732421875
904,905,2024-09-05 12:21:51,0.0037078857421875,-0.0099334716796875,-0.998931884765625
905,906,2024-09-05 12:21:52,0.003509521484375,-0.010589599609375,-0.999969482421875
906,907,2024-09-05 12:21:53,0.0026702880859375,-0.010467529296875,-0.99896240234375
907,908,2024-09-05 12:21:54,0.003509521484375,-0.010650634765625,-1.0007476806640625
908,909,2024-09-05 12:21:55,0.00384521484375,-0.0106658935546875,-1.0002288818359375
909,910,2024-09-05 12:21:56,0.0039825439453125,-0.0113067626953125,-0.999755859375
910,911,2024-09-05 12:21:57,0.0034027099609375,-0.0101165771484375,-1.00048828125
911,912,2024-09-05 12:21:58,0.0030059814453125,-0.01080322265625,-0.998931884765625
912,913,2024-09-05 12:21:59,0.0035247802734375,-0.010101318359375,-0.9996185302734375
913,914,2024-09-05 12:22:00,0.0042724609375,-0.0108489990234375,-0.999969482421875
914,915,2024-09-05 12:22:01,0.0029754638671875,-0.0104522705078125,-0.9998626708984375
915,916,2024-09-05 12:22:02,0.0030059814453125,-0.010345458984375,-0.999847412109375
916,917,2024-09-05 12:22:03,0.003082275390625,-0.00970458984375,-0.998748779296875
917,918,2024-09-05 12:22:04,0.0042877197265625,-0.0106658935546875,-0.9997711181640625
918,919,2024-09-05 12:22:05,0.004180908203125,-0.0105743408203125,-0.9993133544921875
919,920,2024-09-05 12:22:06,0.0036468505859375,-0.010986328125,-1.0
920,921,2024-09-05 12:22:07,0.003875732421875,-0.0099639892578125,-0.9993133544921875
921,922,2024-09-05 12:22:08,0.0030059814453125,-0.0107879638671875,-1.0004425048828125
922,923,2024-09-05 12:22:09,0.003692626953125,-0.0105743408203125,-0.999359130859375
923,924,2024-09-05 12:22:10,0.0034942626953125,-0.0100555419921875,-1.0003814697265625
924,925,2024-09-05 12:22:11,0.0032958984375,-0.0108489990234375,-0.9983062744140625
925,926,2024-09-05 12:22:12,0.0039215087890625,-0.0103607177734375,-0.9993743896484375
926,927,2024-09-05 12:22:13,0.0041046142578125,-0.0101318359375,-0.9992523193359375
927,928,2024-09-05 12:22:14,0.003570556640625,-0.0079803466796875,-0.991363525390625
928,929,2024-09-05 12:22:15,0.0038299560546875,-0.0097808837890625,-0.99822998046875
929,930,2024-09-05 12:22:16,0.00311279296875,-0.010498046875,-1.0001373291015625
930,931,2024-09-05 12:22:17,0.004119873046875,-0.0099334716796875,-1.000640869140625
931,932,2024-09-05 12:22:18,0.00311279296875,-0.0095062255859375,-0.99810791015625
932,933,2024-09-05 12:22:19,0.0039825439453125,-0.0100555419921875,-0.9995269775390625
933,934,2024-09-05 12:22:20,0.0034942626953125,-0.0098876953125,-0.999786376953125
934,935,2024-09-05 12:22:21,0.0035552978515625,-0.0102081298828125,-0.9994049072265625
935,936,2024-09-05 12:22:22,0.00384521484375,-0.0104217529296875,-0.9990997314453125
936,937,2024-09-05 12:22:23,0.0031280517578125,-0.0101165771484375,-0.9986724853515625
937,938,2024-09-05 12:22:24,0.00408935546875,-0.010101318359375,-0.9999542236328125
938,939,2024-09-05 12:22:25,0.0028228759765625,-0.01043701171875,-0.9998626708984375
939,940,2024-09-05 12:22:26,0.0039215087890625,-0.0093231201171875,-0.9988250732421875
940,941,2024-09-05 12:22:27,0.0037841796875,-0.0099639892578125,-0.99981689453125
941,942,2024-09-05 12:22:28,0.00347900390625,-0.0115203857421875,-0.995025634765625
942,943,2024-09-05 12:22:29,0.0046844482421875,-0.0105133056640625,-0.9994049072265625
943,944,2024-09-05 12:22:31,0.0032958984375,-0.0106964111328125,-1.0015106201171875
944,945,2024-09-05 12:22:32,0.003387451171875,-0.0106658935546875,-0.9989013671875
945,946,2024-09-05 12:22:33,0.003509521484375,-0.0108642578125,-0.9991455078125
946,947,2024-09-05 12:22:34,0.003814697265625,-0.0104827880859375,-0.9995880126953125
947,948,2024-09-05 12:22:35,0.0044403076171875,-0.0112152099609375,-0.9992828369140625
948,949,2024-09-05 12:22:36,0.0040283203125,-0.0101470947265625,-1.000335693359375
949,950,2024-09-05 12:22:37,0.0038604736328125,-0.0106658935546875,-0.9998321533203125
950,951,2024-09-05 12:22:38,0.0038299560546875,-0.0111236572265625,-0.9992218017578125
951,952,2024-09-05 12:22:39,0.0041046142578125,-0.010223388671875,-0.9994964599609375
952,953,2024-09-05 12:22:40,0.0029296875,-0.0101165771484375,-0.9993743896484375
953,954,2024-09-05 12:22:41,0.0037384033203125,-0.010101318359375,-0.9992523193359375
954,955,2024-09-05 12:22:42,0.0036773681640625,-0.0103912353515625,-1.0002288818359375
955,956,2024-09-05 12:22:43,0.0037078857421875,-0.01080322265625,-0.999420166015625
956,957,2024-09-05 12:22:44,0.004302978515625,-0.0096435546875,-0.9996490478515625
957,958,2024-09-05 12:22:45,0.0034027099609375,-0.0100555419921875,-0.9996795654296875
958,959,2024-09-05 12:22:46,0.0031585693359375,-0.0096893310546875,-0.998504638671875
959,960,2024-09-05 12:22:47,0.0037841796875,-0.0101470947265625,-1.0009613037109375
960,961,2024-09-05 12:22:48,0.003753662109375,-0.0106658935546875,-1.000091552734375
961,962,2024-09-05 12:22:49,0.004150390625,-0.0109100341796875,-0.998626708984375
962,963,2024-09-05 12:22:50,0.003631591796875,-0.010955810546875,-1.0003814697265625
963,964,2024-09-05 12:22:51,0.003570556640625,-0.0102386474609375,-1.0001678466796875
964,965,2024-09-05 12:22:52,0.0041961669921875,-0.0092620849609375,-0.9992523193359375
965,966,2024-09-05 12:22:53,0.0032196044921875,-0.009857177734375,-0.998382568359375
966,967,2024-09-05 12:22:54,0.0037384033203125,-0.0095977783203125,-1.0000457763671875
967,968,2024-09-05 12:22:55,0.00445556640625,-0.0112762451171875,-0.999847412109375
968,969,2024-09-05 12:22:56,0.0034942626953125,-0.0102996826171875,-1.000457763671875
969,970,2024-09-05 12:22:58,0.0045166015625,-0.0102996826171875,-0.999298095703125
970,971,2024-09-05 12:22:59,0.003570556640625,-0.0106658935546875,-0.9990997314453125
971,972,2024-09-05 12:23:00,0.00341796875,-0.0102081298828125,-0.9973602294921875
972,973,2024-09-05 12:23:01,0.002166748046875,-0.00860595703125,-1.0009765625
973,974,2024-09-05 12:23:02,0.003936767578125,-0.0090179443359375,-1.0009002685546875
974,975,2024-09-05 12:23:03,0.0036163330078125,-0.009918212890625,-0.9997100830078125
975,976,2024-09-05 12:23:04,0.003326416015625,-0.0099639892578125,-1.0006561279296875
976,977,2024-09-05 12:23:05,0.0037384033203125,-0.00994873046875,-1.00018310546875
977,978,2024-09-05 12:23:06,0.004608154296875,-0.0107879638671875,-1.0008544921875
978,979,2024-09-05 12:23:07,0.004364013671875,-0.009735107421875,-0.999420166015625
979,980,2024-09-05 12:23:09,0.0030517578125,-0.009124755859375,-0.999267578125
980,981,2024-09-05 12:23:10,0.0041961669921875,-0.00933837890625,-0.999298095703125
981,982,2024-09-05 12:23:11,0.0034637451171875,-0.009490966796875,-1.0022735595703125
982,983,2024-09-05 12:23:13,0.0027618408203125,-0.0100555419921875,-0.9989166259765625
983,984,2024-09-05 12:23:15,0.0039215087890625,-0.0097808837890625,-0.998809814453125
984,985,2024-09-05 12:23:16,0.00372314453125,-0.009857177734375,-1.000152587890625
985,986,2024-09-05 12:23:17,0.0038909912109375,-0.009674072265625,-0.9989471435546875
986,987,2024-09-05 12:23:18,0.00347900390625,-0.0131072998046875,-0.999725341796875
987,988,2024-09-05 12:23:19,0.003814697265625,-0.010528564453125,-1.002471923828125
988,989,2024-09-05 12:23:20,0.003570556640625,-0.0093231201171875,-0.999969482421875
989,990,2024-09-05 12:23:21,0.0037384033203125,-0.01068115234375,-0.9993133544921875
990,991,2024-09-05 12:23:22,0.001678466796875,-0.0114288330078125,-1.000213623046875
991,992,2024-09-05 12:23:24,0.0044403076171875,-0.0096588134765625,-0.9985198974609375
992,993,2024-09-05 12:23:26,0.0039215087890625,-0.0106964111328125,-1.0006103515625
993,994,2024-09-05 12:23:27,0.0036773681640625,-0.0096588134765625,-0.99951171875
994,995,2024-09-05 12:23:29,0.0026397705078125,-0.00933837890625,-0.9998016357421875
995,996,2024-09-05 12:23:30,0.0032958984375,-0.0097808837890625,-1.000152587890625
996,997,2024-09-05 12:23:32,0.0027618408203125,-0.0102386474609375,-0.999359130859375
997,998,2024-09-05 12:23:33,0.0030975341796875,-0.010009765625,-1.001007080078125
998,999,2024-09-05 12:23:34,0.0039520263671875,-0.0103759765625,-0.9995880126953125
999,1000,2024-09-05 12:23:35,0.0031890869140625,-0.0096893310546875,-1.0003814697265625
